Num_Acc,catv,jour,mois,an,hrmn,lum,atm,lat,long,grav,situ
202000001718,1,24,6,2020,06:15,1,7.0,48.392624,7.45417,3,1.0
202000001720,1,23,6,2020,17:30,1,1.0,45.609125,4.054867,1,1.0
202000001720,1,23,6,2020,17:30,1,1.0,45.609125,4.054867,4,1.0
202000001724,1,23,6,2020,14:10,1,7.0,43.005192,1.126957,1,1.0
202000001724,1,23,6,2020,14:10,1,7.0,43.005192,1.126957,4,1.0
202000001751,50,22,6,2020,17:50,1,1.0,45.74113,4.88595,4,1.0
202000001751,50,22,6,2020,17:50,1,1.0,45.74113,4.88595,1,1.0
202000001756,50,22,6,2020,09:55,1,1.0,48.67645,2.41105,4,1.0
202000001758,1,19,6,2020,18:22,1,1.0,45.81914,1.26516,4,1.0
202000001758,1,19,6,2020,18:22,1,1.0,45.81914,1.26516,1,1.0
202000001763,1,6,5,2020,13:55,1,1.0,48.799798,2.067412,1,1.0
202000001763,1,6,5,2020,13:55,1,1.0,48.799798,2.067412,3,1.0
202000001769,80,19,6,2020,16:40,1,8.0,48.583928,7.714387,1,1.0
202000001769,80,19,6,2020,16:40,1,8.0,48.583928,7.714387,4,1.0
202000001770,1,20,6,2020,15:30,1,1.0,48.583427,7.758126,1,1.0
202000001770,1,20,6,2020,15:30,1,1.0,48.583427,7.758126,4,1.0
202000001773,1,21,6,2020,12:10,1,1.0,43.4898,-1.4672,4,5.0
202000001781,80,20,6,2020,02:41,5,1.0,47.4693,-0.55293,1,1.0
202000001781,80,20,6,2020,02:41,5,1.0,47.4693,-0.55293,4,1.0
202000001783,1,22,6,2020,08:30,1,1.0,47.897914,1.907138,4,1.0
202000001785,1,22,6,2020,17:30,1,1.0,44.87344,-0.60002,4,1.0
202000001785,1,22,6,2020,17:30,1,1.0,44.87344,-0.60002,1,1.0
202000001791,1,21,6,2020,09:56,1,1.0,43.6574,0.6278,4,1.0
202000001793,1,21,6,2020,13:45,1,1.0,43.60943,1.3079,1,1.0
202000001793,1,21,6,2020,13:45,1,1.0,43.60943,1.3079,3,1.0
202000001809,1,17,10,2020,09:10,1,1.0,43.18669,5.60807,4,1.0
202000001809,1,17,10,2020,09:10,1,1.0,43.18669,5.60807,1,1.0
202000001816,1,18,10,2020,17:15,1,1.0,48.834356,2.313642,1,5.0
202000001816,1,18,10,2020,17:15,1,1.0,48.834356,2.313642,4,5.0
202000001876,1,17,10,2020,16:20,1,1.0,-22.30755,166.45016,1,1.0
202000001876,1,17,10,2020,16:20,1,1.0,-22.30755,166.45016,4,1.0
202000001878,1,17,10,2020,14:35,2,1.0,-20.94636,55.29951,3,1.0
202000001878,1,17,10,2020,14:35,2,1.0,-20.94636,55.29951,1,1.0
202000001892,50,16,10,2020,08:40,1,1.0,49.38976,1.07145,1,1.0
202000001892,50,16,10,2020,08:40,1,1.0,49.38976,1.07145,4,1.0
202000001893,1,16,10,2020,16:09,1,1.0,48.259562,7.446471,4,1.0
202000001893,1,16,10,2020,16:09,1,1.0,48.259562,7.446471,1,1.0
202000001895,1,17,10,2020,10:30,1,1.0,43.3029,-0.3589,4,1.0
202000001895,1,17,10,2020,10:30,1,1.0,43.3029,-0.3589,1,1.0
202000001934,1,25,8,2020,08:00,1,1.0,43.511032,5.486957,1,1.0
202000001934,1,25,8,2020,08:00,1,1.0,43.511032,5.486957,3,1.0
202000001935,1,24,8,2020,09:20,1,1.0,47.675022,6.518884,1,1.0
202000001935,1,24,8,2020,09:20,1,1.0,47.675022,6.518884,3,1.0
202000001938,1,17,10,2020,11:50,1,1.0,48.831704,2.397896,1,1.0
202000001938,1,17,10,2020,11:50,1,1.0,48.831704,2.397896,4,1.0
202000001940,80,24,8,2020,17:20,1,1.0,45.978698,6.46775,3,1.0
202000001941,1,16,10,2020,21:30,5,1.0,48.879436,2.314265,4,5.0
202000001945,1,24,6,2020,15:30,1,1.0,45.5975712,5.8753155,1,1.0
202000001945,1,24,6,2020,15:30,1,1.0,45.5975712,5.8753155,3,1.0
202000001949,50,17,10,2020,00:43,5,1.0,48.864783,2.345133,4,1.0
202000001951,80,20,8,2020,14:10,1,1.0,46.18649,-1.321755,1,1.0
202000001951,80,20,8,2020,14:10,1,1.0,46.18649,-1.321755,3,1.0
202000001953,50,17,10,2020,12:10,1,1.0,48.7941706,2.4008874,1,1.0
202000001953,50,17,10,2020,12:10,1,1.0,48.7941706,2.4008874,4,1.0
202000001955,1,16,10,2020,19:20,5,1.0,48.850816,2.497032,3,1.0
202000001955,1,16,10,2020,19:20,5,1.0,48.850816,2.497032,1,1.0
202000001964,1,3,2,2020,18:20,5,2.0,49.2238849,4.0411897,4,1.0
202000001964,1,3,2,2020,18:20,5,2.0,49.2238849,4.0411897,1,1.0
202000001971,1,3,2,2020,21:40,3,2.0,47.21426,-1.54071,3,1.0
202000001971,1,3,2,2020,21:40,3,2.0,47.21426,-1.54071,1,1.0
202000001978,50,17,10,2020,10:50,1,1.0,48.94666,2.34424,4,5.0
202000001982,1,3,2,2020,08:50,1,2.0,47.4134312,0.6864742,4,1.0
202000001992,1,3,2,2020,09:30,1,1.0,48.114249,-1.607372,4,1.0
202000001992,1,3,2,2020,09:30,1,1.0,48.114249,-1.607372,1,1.0
202000001998,1,18,10,2020,11:27,1,1.0,48.5173932,6.1556321,3,1.0
202000001998,1,18,10,2020,11:27,1,1.0,48.5173932,6.1556321,1,1.0
202000001999,1,17,10,2020,10:15,1,1.0,48.7286085,4.5870305,1,1.0
202000001999,1,17,10,2020,10:15,1,1.0,48.7286085,4.5870305,4,1.0
202000002001,1,18,10,2020,12:00,1,1.0,46.10109,-1.0986396,1,1.0
202000002001,1,18,10,2020,12:00,1,1.0,46.10109,-1.0986396,3,1.0
202000002010,1,31,1,2020,23:55,5,1.0,43.60051,1.42876,4,1.0
202000002010,1,31,1,2020,23:55,5,1.0,43.60051,1.42876,1,1.0
202000002028,1,18,10,2020,11:17,1,1.0,49.958426,2.225976,1,1.0
202000002028,1,18,10,2020,11:17,1,1.0,49.958426,2.225976,3,1.0
202000002064,1,17,10,2020,14:05,1,1.0,49.159713,-0.010622,4,1.0
202000002065,1,2,2,2020,19:20,5,2.0,48.888994,2.293361,1,1.0
202000002065,1,2,2,2020,19:20,5,2.0,48.888994,2.293361,4,1.0
202000002072,50,23,8,2020,18:15,1,1.0,48.854573,2.339201,1,1.0
202000002072,50,23,8,2020,18:15,1,1.0,48.854573,2.339201,4,1.0
202000002075,1,23,8,2020,11:55,1,1.0,48.854053,2.399933,4,1.0
202000002075,1,23,8,2020,11:55,1,1.0,48.854053,2.399933,1,1.0
202000002078,1,23,8,2020,15:35,1,1.0,48.888644,2.392552,4,5.0
202000002081,1,3,2,2020,10:05,1,1.0,48.82703,2.38547,4,5.0
202000002086,1,3,2,2020,22:30,5,3.0,48.863592,2.386456,4,5.0
202000002086,1,3,2,2020,22:30,5,3.0,48.863592,2.386456,1,5.0
202000002087,1,23,8,2020,15:40,1,1.0,48.84423,2.381691,4,5.0
202000002087,1,23,8,2020,15:40,1,1.0,48.84423,2.381691,1,5.0
202000002091,50,23,8,2020,21:33,5,1.0,48.856069,2.325899,1,1.0
202000002091,50,23,8,2020,21:33,5,1.0,48.856069,2.325899,4,1.0
202000002092,1,15,10,2020,16:30,1,1.0,43.136091,6.228942,4,5.0
202000002093,1,3,2,2020,09:30,1,8.0,48.856969,2.373005,1,1.0
202000002093,1,3,2,2020,09:30,1,8.0,48.856969,2.373005,4,1.0
202000002104,1,23,8,2020,17:45,1,1.0,48.799491,2.389468,1,1.0
202000002104,1,23,8,2020,17:45,1,1.0,48.799491,2.389468,4,1.0
202000002107,1,17,10,2020,18:05,1,1.0,46.254541,6.080654,1,1.0
202000002107,1,17,10,2020,18:05,1,1.0,46.254541,6.080654,4,1.0
202000002135,1,22,8,2020,15:05,1,1.0,47.891456,7.112789,4,1.0
202000002135,1,22,8,2020,15:05,1,1.0,47.891456,7.112789,3,1.0
202000002156,1,4,2,2020,13:10,1,8.0,47.807026,-3.464035,1,1.0
202000002156,1,4,2,2020,13:10,1,8.0,47.807026,-3.464035,3,1.0
202000002161,1,2,2,2020,11:55,1,1.0,43.677199,1.306407,1,1.0
202000002161,1,2,2,2020,11:55,1,1.0,43.677199,1.306407,4,1.0
202000002162,1,23,8,2020,16:53,1,1.0,48.651754,-3.631962,1,8.0
202000002162,1,23,8,2020,16:53,1,1.0,48.651754,-3.631962,4,8.0
202000002175,1,3,2,2020,18:15,5,3.0,49.627892,3.23631,1,1.0
202000002175,1,3,2,2020,18:15,5,3.0,49.627892,3.23631,2,1.0
202000002185,80,18,8,2020,18:25,1,7.0,44.88512,0.943601,3,1.0
202000002203,1,23,8,2020,09:17,1,1.0,-17.562591,-149.476051,3,1.0
202000002203,1,23,8,2020,09:17,1,1.0,-17.562591,-149.476051,1,1.0
202000002203,1,23,8,2020,09:17,1,1.0,-17.562591,-149.476051,4,1.0
202000002213,50,4,2,2020,06:15,5,1.0,43.92184,5.047878,3,1.0
202000002213,50,4,2,2020,06:15,5,1.0,43.92184,5.047878,1,1.0
202000002237,1,23,8,2020,17:20,1,1.0,45.335665,5.622007,4,1.0
202000002242,1,14,8,2020,15:00,1,1.0,45.92108,4.755728,4,1.0
202000002242,1,14,8,2020,15:00,1,1.0,45.92108,4.755728,1,1.0
202000002264,1,2,2,2020,16:20,1,1.0,43.49714,-1.54312,4,1.0
202000002264,1,2,2,2020,16:20,1,1.0,43.49714,-1.54312,1,1.0
202000002289,50,22,8,2020,20:20,1,1.0,45.73412,4.83835,4,1.0
202000002302,50,2,2,2020,01:35,5,2.0,48.848902,2.347461,1,1.0
202000002302,50,2,2,2020,01:35,5,2.0,48.848902,2.347461,4,1.0
202000002310,1,22,8,2020,09:39,1,1.0,45.903635,6.12737,1,1.0
202000002310,1,22,8,2020,09:39,1,1.0,45.903635,6.12737,3,1.0
202000002317,1,21,8,2020,13:15,1,1.0,48.1326114,-1.6902306,4,1.0
202000002317,1,21,8,2020,13:15,1,1.0,48.1326114,-1.6902306,1,1.0
202000002320,1,22,8,2020,11:30,1,1.0,44.65197,-1.14764,4,5.0
202000002337,1,22,8,2020,17:45,1,1.0,48.863307,2.389016,1,1.0
202000002337,1,22,8,2020,17:45,1,1.0,48.863307,2.389016,4,1.0
202000002339,1,19,7,2020,15:48,1,7.0,48.7211,2.2612,1,1.0
202000002339,1,19,7,2020,15:48,1,7.0,48.7211,2.2612,3,1.0
202000002352,1,22,7,2020,21:00,5,1.0,48.6137475,7.7625997,4,5.0
202000002352,1,22,7,2020,21:00,5,1.0,48.6137475,7.7625997,1,5.0
202000002353,50,22,7,2020,07:40,2,7.0,48.5749724,7.7339287,1,5.0
202000002353,50,22,7,2020,07:40,2,7.0,48.5749724,7.7339287,4,5.0
202000002354,1,23,7,2020,15:50,1,1.0,43.31131,-0.36527,1,5.0
202000002354,1,23,7,2020,15:50,1,1.0,43.31131,-0.36527,4,5.0
202000002355,1,22,7,2020,17:15,1,1.0,43.497096,-1.48776,1,1.0
202000002355,1,22,7,2020,17:15,1,1.0,43.497096,-1.48776,4,1.0
202000002359,1,23,7,2020,16:20,1,1.0,50.6182493,3.0329293,1,5.0
202000002359,1,23,7,2020,16:20,1,1.0,50.6182493,3.0329293,4,5.0
202000002360,1,19,7,2020,17:20,1,1.0,50.61424,3.02753,4,5.0
202000002363,1,20,7,2020,12:10,1,1.0,49.63377,-1.61829,1,4.0
202000002363,1,20,7,2020,12:10,1,1.0,49.63377,-1.61829,4,4.0
202000002365,1,7,7,2020,11:39,1,1.0,47.26555,-2.25154,4,1.0
202000002365,1,7,7,2020,11:39,1,1.0,47.26555,-2.25154,1,1.0
202000002369,1,23,7,2020,22:00,5,1.0,47.4004291,0.7008188,4,1.0
202000002373,50,23,7,2020,09:20,1,1.0,48.090567,-1.666394,4,5.0
202000002373,50,23,7,2020,09:20,1,1.0,48.090567,-1.666394,1,5.0
202000002378,1,23,7,2020,21:05,2,1.0,44.66023,-1.19077,4,5.0
202000002380,80,22,7,2020,21:05,2,1.0,43.83137,4.38158,1,1.0
202000002380,80,22,7,2020,21:05,2,1.0,43.83137,4.38158,4,1.0
202000002384,1,23,7,2020,18:10,1,1.0,46.1383,-1.1532,4,1.0
202000002390,1,22,7,2020,19:50,1,1.0,43.169303,5.603569,3,1.0
202000002390,1,22,7,2020,19:50,1,1.0,43.169303,5.603569,1,1.0
202000002400,1,22,7,2020,18:45,1,1.0,48.849598,2.37509,3,1.0
202000002400,1,22,7,2020,18:45,1,1.0,48.849598,2.37509,1,1.0
202000002402,50,23,7,2020,18:30,1,1.0,48.886842,2.359627,4,1.0
202000002407,1,22,7,2020,21:45,5,1.0,48.857218,2.39286,4,1.0
202000002407,1,22,7,2020,21:45,5,1.0,48.857218,2.39286,1,1.0
202000002408,1,23,7,2020,16:30,1,1.0,48.883481,2.348325,4,6.0
202000002408,1,23,7,2020,16:30,1,1.0,48.883481,2.348325,1,6.0
202000002413,50,23,7,2020,19:30,1,1.0,48.867328,2.343942,1,5.0
202000002413,50,23,7,2020,19:30,1,1.0,48.867328,2.343942,4,5.0
202000002414,50,23,7,2020,17:00,1,1.0,48.866233,2.352534,1,5.0
202000002414,50,23,7,2020,17:00,1,1.0,48.866233,2.352534,4,5.0
202000002414,1,23,7,2020,17:00,1,1.0,48.866233,2.352534,1,5.0
202000002414,1,23,7,2020,17:00,1,1.0,48.866233,2.352534,4,5.0
202000002420,1,23,7,2020,18:20,1,1.0,48.7451,2.3887,4,1.0
202000002420,1,23,7,2020,18:20,1,1.0,48.7451,2.3887,1,1.0
202000002421,50,22,7,2020,13:50,1,7.0,48.8201,2.48174,4,1.0
202000002421,50,22,7,2020,13:50,1,7.0,48.8201,2.48174,1,1.0
202000002428,1,23,7,2020,15:30,1,1.0,48.8383046,2.2408569,4,1.0
202000002428,1,23,7,2020,15:30,1,1.0,48.8383046,2.2408569,1,1.0
202000002441,1,23,7,2020,18:10,1,1.0,48.065931,-2.968385,4,1.0
202000002447,1,23,7,2020,11:37,1,1.0,48.641452,-2.891142,3,1.0
202000002447,1,23,7,2020,11:37,1,1.0,48.641452,-2.891142,1,1.0
202000002451,1,23,7,2020,09:15,1,1.0,49.169755,3.261952,1,1.0
202000002451,1,23,7,2020,09:15,1,1.0,49.169755,3.261952,3,1.0
202000002462,1,24,7,2020,11:45,1,1.0,44.844482,3.363233,3,1.0
202000002462,1,24,7,2020,11:45,1,1.0,44.844482,3.363233,1,1.0
202000002466,50,24,7,2020,09:15,1,1.0,45.171455,5.695987,1,1.0
202000002466,50,24,7,2020,09:15,1,1.0,45.171455,5.695987,4,1.0
202000002467,1,24,7,2020,18:30,1,1.0,45.8863968,4.8315037,1,5.0
202000002467,1,24,7,2020,18:30,1,1.0,45.8863968,4.8315037,3,5.0
202000002481,1,23,7,2020,10:30,1,7.0,45.86007,6.352887,1,1.0
202000002481,1,23,7,2020,10:30,1,7.0,45.86007,6.352887,4,1.0
202000002486,80,24,7,2020,15:55,1,1.0,49.0849245,2.7571554,1,1.0
202000002486,80,24,7,2020,15:55,1,1.0,49.0849245,2.7571554,4,1.0
202000002502,1,4,2,2020,09:10,1,1.0,46.17945,-1.12865,4,5.0
202000002503,1,29,1,2020,07:55,5,2.0,46.17769,-1.11682,4,1.0
202000002503,1,29,1,2020,07:55,5,2.0,46.17769,-1.11682,1,1.0
202000002504,1,28,1,2020,13:55,1,2.0,46.15468,-1.11149,4,1.0
202000002504,1,28,1,2020,13:55,1,2.0,46.15468,-1.11149,1,1.0
202000002505,1,23,1,2020,20:05,5,2.0,46.16019,-1.14646,4,1.0
202000002505,1,23,1,2020,20:05,5,2.0,46.16019,-1.14646,1,1.0
202000002515,1,14,12,2020,16:15,2,3.0,50.413341,2.833282,4,1.0
202000002515,1,14,12,2020,16:15,2,3.0,50.413341,2.833282,1,1.0
202000002519,1,21,7,2020,18:52,1,1.0,50.67806,3.18545,1,1.0
202000002519,1,21,7,2020,18:52,1,1.0,50.67806,3.18545,3,1.0
202000002544,1,22,8,2020,19:06,1,1.0,48.10854,5.17225,1,1.0
202000002544,1,22,8,2020,19:06,1,1.0,48.10854,5.17225,4,1.0
202000002545,1,15,9,2020,12:23,1,1.0,45.28334,6.829606,3,1.0
202000002546,1,19,6,2020,20:45,1,1.0,50.472137,3.5657541,3,8.0
202000002556,1,18,12,2020,07:55,2,1.0,42.9601037,1.615777,1,1.0
202000002556,1,18,12,2020,07:55,2,1.0,42.9601037,1.615777,3,1.0
202000002565,1,8,2,2020,16:53,1,2.0,47.97701,-0.241254,2,3.0
202000002574,1,26,11,2020,16:15,2,1.0,45.78083,5.44888,2,1.0
202000002574,1,26,11,2020,16:15,2,1.0,45.78083,5.44888,1,1.0
202000002576,80,25,11,2020,09:35,1,1.0,45.250559,5.664911,4,5.0
202000002580,80,20,10,2020,16:15,1,1.0,45.6797423,5.8938684,3,1.0
202000002580,80,20,10,2020,16:15,1,1.0,45.6797423,5.8938684,4,1.0
202000002580,1,20,10,2020,16:15,1,1.0,45.6797423,5.8938684,3,1.0
202000002580,1,20,10,2020,16:15,1,1.0,45.6797423,5.8938684,4,1.0
202000002583,1,10,1,2020,14:00,1,1.0,48.8941461,2.2896529,4,1.0
202000002583,1,10,1,2020,14:00,1,1.0,48.8941461,2.2896529,1,1.0
202000002586,1,18,11,2020,06:00,3,1.0,14.62157,-61.00648,3,1.0
202000002586,1,18,11,2020,06:00,3,1.0,14.62157,-61.00648,1,1.0
202000002602,1,4,12,2020,10:14,1,1.0,4.9379938,-52.3064141,4,1.0
202000002602,1,4,12,2020,10:14,1,1.0,4.9379938,-52.3064141,1,1.0
202000002622,1,29,9,2020,07:44,1,2.0,47.3897932,0.6891889,1,5.0
202000002622,1,29,9,2020,07:44,1,2.0,47.3897932,0.6891889,4,5.0
202000002623,50,1,10,2020,15:50,1,8.0,48.877759,2.370602,4,1.0
202000002627,1,10,7,2020,19:50,1,1.0,44.93097,4.90304,4,1.0
202000002636,1,2,10,2020,18:25,1,2.0,46.19641,6.21934,4,1.0
202000002636,1,2,10,2020,18:25,1,2.0,46.19641,6.21934,1,1.0
202000002650,1,22,10,2020,11:10,1,1.0,48.79,2.33097,4,5.0
202000002654,1,12,7,2020,12:30,1,1.0,49.4635546,1.0201138,4,6.0
202000002660,1,26,6,2020,17:00,1,1.0,47.9175508,1.8987048,4,1.0
202000002663,1,23,11,2020,16:50,1,1.0,43.4983,-1.49356,4,1.0
202000002663,1,23,11,2020,16:50,1,1.0,43.4983,-1.49356,1,1.0
202000002699,1,29,11,2020,12:03,1,1.0,43.274514,5.3944546,4,1.0
202000002699,1,29,11,2020,12:03,1,1.0,43.274514,5.3944546,1,1.0
202000002706,1,29,11,2020,21:45,5,1.0,48.845849,2.36763,1,1.0
202000002706,1,29,11,2020,21:45,5,1.0,48.845849,2.36763,3,1.0
202000002711,1,29,11,2020,17:20,5,1.0,48.8562794,2.4262145,4,1.0
202000002711,1,29,11,2020,17:20,5,1.0,48.8562794,2.4262145,1,1.0
202000002717,50,29,11,2020,08:30,2,1.0,48.9033792,2.3128822,4,1.0
202000002717,50,29,11,2020,08:30,2,1.0,48.9033792,2.3128822,1,1.0
202000002718,50,29,11,2020,17:45,5,1.0,48.7970396,2.3017712,4,1.0
202000002718,50,29,11,2020,17:45,5,1.0,48.7970396,2.3017712,1,1.0
202000002731,1,27,11,2020,10:15,1,1.0,46.497126,0.250551,3,1.0
202000002753,1,29,11,2020,10:05,1,1.0,47.199423,-1.670512,1,1.0
202000002753,1,29,11,2020,10:05,1,1.0,47.199423,-1.670512,4,1.0
202000002766,50,26,7,2020,21:30,5,1.0,48.820301,7.800024,3,1.0
202000002766,50,26,7,2020,21:30,5,1.0,48.820301,7.800024,1,1.0
202000002769,1,28,11,2020,17:35,1,1.0,-20.93204,55.64342,1,1.0
202000002769,1,28,11,2020,17:35,1,1.0,-20.93204,55.64342,4,1.0
202000002783,50,28,11,2020,18:35,5,1.0,45.9777633,4.7077216,1,1.0
202000002783,50,28,11,2020,18:35,5,1.0,45.9777633,4.7077216,4,1.0
202000002789,1,28,11,2020,08:30,1,5.0,48.69866,6.13247,4,1.0
202000002793,1,27,11,2020,17:30,5,1.0,47.24648,5.99794,4,1.0
202000002793,1,27,11,2020,17:30,5,1.0,47.24648,5.99794,1,1.0
202000002802,1,28,11,2020,12:05,1,1.0,48.839989,2.356407,4,1.0
202000002802,1,28,11,2020,12:05,1,1.0,48.839989,2.356407,1,1.0
202000002810,1,28,11,2020,22:05,5,1.0,48.878939,2.362363,4,1.0
202000002810,1,28,11,2020,22:05,5,1.0,48.878939,2.362363,3,1.0
202000002811,1,28,11,2020,15:50,1,1.0,48.77973,2.39989,4,1.0
202000002822,1,28,11,2020,11:40,1,1.0,48.84182,2.22134,1,1.0
202000002822,1,28,11,2020,11:40,1,1.0,48.84182,2.22134,4,1.0
202000002836,1,29,11,2020,15:15,2,1.0,44.31737,2.549665,3,8.0
202000002839,1,29,11,2020,10:50,2,1.0,48.220291,0.593584,1,1.0
202000002839,1,29,11,2020,10:50,2,1.0,48.220291,0.593584,4,1.0
202000002843,1,28,11,2020,16:35,1,1.0,47.1479303,0.7849588,3,1.0
202000002864,1,6,5,2020,17:25,1,1.0,49.40451,0.2315,4,1.0
202000002864,1,6,5,2020,17:25,1,1.0,49.40451,0.2315,1,1.0
202000002875,1,20,5,2020,07:55,1,1.0,48.834005,2.304551,4,1.0
202000002876,50,20,5,2020,14:57,1,1.0,48.837977,2.355947,1,1.0
202000002876,50,20,5,2020,14:57,1,1.0,48.837977,2.355947,3,1.0
202000002878,1,20,5,2020,07:20,1,1.0,48.838992,2.389236,1,5.0
202000002878,1,20,5,2020,07:20,1,1.0,48.838992,2.389236,4,5.0
202000002880,1,20,5,2020,14:00,1,1.0,48.883861,2.368584,1,1.0
202000002880,1,20,5,2020,14:00,1,1.0,48.883861,2.368584,4,1.0
202000002886,1,19,5,2020,21:45,5,1.0,48.80002,2.41796,4,1.0
202000002886,1,19,5,2020,21:45,5,1.0,48.80002,2.41796,1,1.0
202000002904,1,21,5,2020,17:30,1,1.0,49.1038751,2.2494528,1,8.0
202000002904,1,21,5,2020,17:30,1,1.0,49.1038751,2.2494528,4,8.0
202000002905,1,20,5,2020,22:45,5,1.0,43.625555,7.132794,3,1.0
202000002905,1,20,5,2020,22:45,5,1.0,43.625555,7.132794,1,1.0
202000002908,1,21,5,2020,09:00,1,1.0,48.400966,1.485096,2,1.0
202000002915,1,20,5,2020,15:00,1,1.0,48.702831,-0.529282,1,1.0
202000002915,1,20,5,2020,15:00,1,1.0,48.702831,-0.529282,3,1.0
202000002919,1,20,5,2020,16:35,1,7.0,48.678359,-3.981267,1,1.0
202000002919,1,20,5,2020,16:35,1,7.0,48.678359,-3.981267,3,1.0
202000002926,1,16,5,2020,16:20,1,1.0,49.144408,-0.417931,1,1.0
202000002926,1,16,5,2020,16:20,1,1.0,49.144408,-0.417931,3,1.0
202000002929,1,21,5,2020,16:35,1,7.0,45.6471527,6.3179832,3,1.0
202000002932,1,20,5,2020,19:50,1,1.0,45.891193,0.668714,4,1.0
202000002934,1,21,5,2020,12:00,1,1.0,44.095876,5.512755,1,1.0
202000002934,1,21,5,2020,12:00,1,1.0,44.095876,5.512755,4,1.0
202000002936,1,21,5,2020,11:50,1,1.0,46.495312,-1.390361,1,1.0
202000002936,1,21,5,2020,11:50,1,1.0,46.495312,-1.390361,3,1.0
202000002946,80,21,5,2020,11:45,1,1.0,48.441389,6.73137,3,1.0
202000002946,80,21,5,2020,11:45,1,1.0,48.441389,6.73137,1,1.0
202000002962,1,19,5,2020,18:30,1,1.0,45.75456,4.86682,1,1.0
202000002962,1,19,5,2020,18:30,1,1.0,45.75456,4.86682,4,1.0
202000002969,1,18,5,2020,16:15,1,1.0,43.49103,2.37565,1,1.0
202000002969,1,18,5,2020,16:15,1,1.0,43.49103,2.37565,4,1.0
202000002972,1,19,5,2020,17:18,1,1.0,48.59068,3.35324,4,1.0
202000002972,1,19,5,2020,17:18,1,1.0,48.59068,3.35324,1,1.0
202000002973,80,18,5,2020,00:29,5,1.0,49.37447,1.09751,1,1.0
202000002973,80,18,5,2020,00:29,5,1.0,49.37447,1.09751,4,1.0
202000002976,1,18,5,2020,14:20,1,1.0,48.57543,7.75585,1,1.0
202000002976,1,18,5,2020,14:20,1,1.0,48.57543,7.75585,4,1.0
202000002978,1,18,5,2020,12:20,1,1.0,43.4936,-1.4916,1,1.0
202000002978,1,18,5,2020,12:20,1,1.0,43.4936,-1.4916,4,1.0
202000002982,1,19,5,2020,09:25,1,1.0,47.76728,-3.33957,1,5.0
202000002982,1,19,5,2020,09:25,1,1.0,47.76728,-3.33957,4,5.0
202000002983,1,19,5,2020,15:05,1,1.0,47.71536,-3.3733,1,1.0
202000002983,1,19,5,2020,15:05,1,1.0,47.71536,-3.3733,4,1.0
202000002987,1,18,5,2020,16:40,1,1.0,47.59582,1.32349,3,4.0
202000002992,1,19,5,2020,18:30,1,1.0,44.86783,-0.67022,4,1.0
202000002992,1,19,5,2020,18:30,1,1.0,44.86783,-0.67022,1,1.0
202000002994,1,19,5,2020,16:02,1,1.0,44.8421,-0.61353,1,1.0
202000002994,1,19,5,2020,16:02,1,1.0,44.8421,-0.61353,4,1.0
202000003012,50,19,5,2020,14:30,1,1.0,43.282,5.38598,3,6.0
202000003012,50,19,5,2020,14:30,1,1.0,43.282,5.38598,1,6.0
202000003030,1,18,5,2020,17:43,1,1.0,43.12921,1.65623,1,1.0
202000003030,1,18,5,2020,17:43,1,1.0,43.12921,1.65623,4,1.0
202000003032,1,17,5,2020,16:55,1,1.0,44.56383,6.09561,3,1.0
202000003037,1,4,3,2020,08:07,1,1.0,47.46578,-0.55944,1,1.0
202000003037,1,4,3,2020,08:07,1,1.0,47.46578,-0.55944,4,1.0
202000003038,1,19,5,2020,01:10,5,1.0,48.868821,2.383285,4,1.0
202000003041,1,5,3,2020,15:00,1,3.0,47.886134,1.907421,4,6.0
202000003041,1,5,3,2020,15:00,1,3.0,47.886134,1.907421,1,6.0
202000003047,1,5,3,2020,15:29,1,2.0,47.3846387,0.6961669,1,1.0
202000003047,1,5,3,2020,15:29,1,2.0,47.3846387,0.6961669,4,1.0
202000003052,1,6,3,2020,01:00,5,1.0,48.10993,-1.68687,4,1.0
202000003052,1,6,3,2020,01:00,5,1.0,48.10993,-1.68687,1,1.0
202000003069,1,19,5,2020,17:00,1,1.0,48.942798,2.364456,4,1.0
202000003069,1,19,5,2020,17:00,1,1.0,48.942798,2.364456,1,1.0
202000003072,1,19,5,2020,19:10,1,1.0,48.8510033,2.4237262,4,1.0
202000003087,1,19,5,2020,20:45,1,1.0,48.845859,2.237016,4,1.0
202000003087,1,19,5,2020,20:45,1,1.0,48.845859,2.237016,1,1.0
202000003113,1,7,5,2020,15:00,1,1.0,49.0275989,7.0802123,1,1.0
202000003113,1,7,5,2020,15:00,1,1.0,49.0275989,7.0802123,4,1.0
202000003114,1,5,3,2020,17:50,2,3.0,48.88206,2.319634,4,1.0
202000003114,1,5,3,2020,17:50,2,3.0,48.88206,2.319634,1,1.0
202000003115,1,20,5,2020,09:00,1,1.0,44.042582,1.457239,1,1.0
202000003115,1,20,5,2020,09:00,1,1.0,44.042582,1.457239,3,1.0
202000003116,1,4,3,2020,00:19,5,1.0,48.872286,2.295296,1,1.0
202000003116,1,4,3,2020,00:19,5,1.0,48.872286,2.295296,4,1.0
202000003118,1,5,3,2020,08:50,1,2.0,48.828932,2.331158,4,1.0
202000003118,1,5,3,2020,08:50,1,2.0,48.828932,2.331158,1,1.0
202000003120,1,20,5,2020,19:40,1,1.0,48.344153,0.556886,3,1.0
