Num_Acc,catv,jour,mois,an,hrmn,lum,atm,lat,long,grav,situ
201700002335,1,5,1,17,1540,1,7.0,4963776.0,326990.0,1,1.0
201700002335,1,5,1,17,1540,1,7.0,4963776.0,326990.0,2,1.0
201700002340,1,10,5,17,1236,1,1.0,4965980.0,337950.0,4,1.0
201700002343,1,6,7,17,1435,1,1.0,4965907.0,334609.0,1,1.0
201700002343,1,6,7,17,1435,1,1.0,4965907.0,334609.0,4,1.0
201700002347,1,26,9,17,1755,1,1.0,4963151.0,328076.0,4,4.0
201700002353,1,11,3,17,1845,3,1.0,4524669.0,566295.0,1,1.0
201700002353,1,11,3,17,1845,3,1.0,4524669.0,566295.0,3,1.0
201700002354,1,16,3,17,1625,1,1.0,4529849.0,562823.0,1,1.0
201700002354,1,16,3,17,1625,1,1.0,4529849.0,562823.0,3,1.0
201700002357,1,22,4,17,1915,1,1.0,4525781.0,566176.0,3,1.0
201700002362,1,9,8,17,830,1,1.0,4529587.0,563772.0,4,1.0
201700002362,1,9,8,17,830,1,1.0,4529587.0,563772.0,1,1.0
201700002366,1,11,1,17,1435,1,1.0,4508054.0,577415.0,1,
201700002366,1,11,1,17,1435,1,1.0,4508054.0,577415.0,3,
201700002370,1,25,3,17,1500,1,3.0,4513542.0,577149.0,1,
201700002370,1,25,3,17,1500,1,3.0,4513542.0,577149.0,4,
201700002374,1,29,5,17,1115,1,1.0,4501228.0,576237.0,3,1.0
201700002375,1,15,6,17,2000,2,1.0,4508154.0,577016.0,3,5.0
201700002376,1,21,6,17,707,1,1.0,4510225.0,571401.0,1,1.0
201700002376,1,21,6,17,707,1,1.0,4510225.0,571401.0,2,1.0
201700002385,1,6,9,17,1600,1,1.0,4506850.0,576220.0,1,
201700002385,1,6,9,17,1600,1,1.0,4506850.0,576220.0,4,
201700002389,1,5,10,17,1421,1,1.0,4508673.0,574151.0,1,
201700002389,1,5,10,17,1421,1,1.0,4508673.0,574151.0,3,
201700002428,1,4,1,17,1050,1,1.0,4727634.0,-154796.0,4,1.0
201700002428,1,4,1,17,1050,1,1.0,4727634.0,-154796.0,1,1.0
201700002433,1,27,4,17,1010,1,7.0,4728193.0,-156002.0,1,
201700002433,1,27,4,17,1010,1,7.0,4728193.0,-156002.0,3,
201700002435,1,2,6,17,1010,1,1.0,4729550.0,-155497.0,3,1.0
201700002435,1,2,6,17,1010,1,1.0,4729550.0,-155497.0,1,1.0
201700002442,1,27,3,17,1845,1,1.0,4558934.0,486093.0,1,
201700002442,1,27,3,17,1845,1,1.0,4558934.0,486093.0,4,
201700002455,1,25,8,17,1627,1,7.0,4575179.0,519578.0,3,1.0
201700002455,1,25,8,17,1627,1,7.0,4575179.0,519578.0,1,1.0
201700002510,1,29,7,17,1138,1,7.0,4557162.0,398199.0,1,1.0
201700002510,1,29,7,17,1138,1,7.0,4557162.0,398199.0,4,1.0
201700002527,1,22,4,17,1930,1,1.0,4553373.0,423266.0,3,1.0
201700002541,1,15,2,17,2210,5,1.0,4542179.0,467374.0,3,1.0
201700002548,1,24,5,17,855,1,1.0,4541638.0,467484.0,1,
201700002548,1,24,5,17,855,1,1.0,4541638.0,467484.0,3,
201700002567,1,27,3,17,1400,1,1.0,4564811.0,589163.0,3,5.0
201700002567,1,27,3,17,1400,1,1.0,4564811.0,589163.0,1,5.0
201700002573,1,13,12,17,1410,1,1.0,4564278.0,591082.0,1,1.0
201700002573,1,13,12,17,1410,1,1.0,4564278.0,591082.0,3,1.0
201700002574,1,26,1,17,2240,3,1.0,4559362.0,600620.0,1,1.0
201700002574,1,26,1,17,2240,3,1.0,4559362.0,600620.0,2,1.0
201700002579,1,6,10,17,1444,1,1.0,4555362.0,595424.0,1,
201700002579,1,6,10,17,1444,1,1.0,4555362.0,595424.0,2,
201700002581,1,30,11,17,2140,5,2.0,4555185.0,598187.0,1,1.0
201700002581,1,30,11,17,2140,5,2.0,4555185.0,598187.0,2,1.0
201700002604,1,5,8,17,1045,1,1.0,4568800.0,658675.0,1,1.0
201700002604,1,5,8,17,1045,1,1.0,4568800.0,658675.0,3,1.0
201700002612,1,1,7,17,1120,1,8.0,4560768.0,684479.0,1,1.0
201700002612,1,1,7,17,1120,1,8.0,4560768.0,684479.0,3,1.0
201700002645,1,3,8,17,1320,1,1.0,4509919.0,642894.0,3,1.0
201700002647,1,21,9,17,1600,1,1.0,4519686.0,633241.0,3,1.0
201700002647,1,21,9,17,1600,1,1.0,4519686.0,633241.0,1,1.0
201700002654,1,20,5,17,1700,1,1.0,4519438.0,666000.0,1,1.0
201700002654,1,20,5,17,1700,1,1.0,4519438.0,666000.0,3,1.0
201700002656,1,5,7,17,945,1,1.0,4521672.0,675384.0,1,1.0
201700002656,1,5,7,17,945,1,1.0,4521672.0,675384.0,3,1.0
201700002657,1,17,7,17,1025,1,1.0,4520488.0,662982.0,2,3.0
201700002666,1,31,7,17,1230,1,1.0,4590606.0,642742.0,3,1.0
201700002666,1,31,7,17,1230,1,1.0,4590606.0,642742.0,1,1.0
201700002671,1,1,11,17,1605,1,1.0,4594005.0,642629.0,3,1.0
201700002671,1,1,11,17,1605,1,1.0,4594005.0,642629.0,1,1.0
201700002691,1,27,9,17,1705,1,1.0,4589375.0,678408.0,3,1.0
201700002691,1,27,9,17,1705,1,1.0,4589375.0,678408.0,1,1.0
201700002694,1,9,4,17,800,1,1.0,4605964.0,636854.0,1,1.0
201700002694,1,9,4,17,800,1,1.0,4605964.0,636854.0,3,1.0
201700002706,1,17,6,17,1830,1,1.0,4612151.0,614083.0,1,1.0
201700002706,1,17,6,17,1830,1,1.0,4612151.0,614083.0,3,1.0
201700002710,1,13,12,17,2015,3,3.0,4610409.0,610504.0,1,1.0
201700002710,1,13,12,17,2015,3,3.0,4610409.0,610504.0,3,1.0
201700002714,1,13,5,17,900,1,1.0,4612633.0,624434.0,1,1.0
201700002714,1,13,5,17,900,1,1.0,4612633.0,624434.0,3,1.0
201700002718,1,4,6,17,1700,1,1.0,4622142.0,629429.0,1,1.0
201700002718,1,4,6,17,1700,1,1.0,4622142.0,629429.0,3,1.0
201700002722,1,30,8,17,1520,1,8.0,4616820.0,632070.0,3,1.0
201700002722,1,30,8,17,1520,1,8.0,4616820.0,632070.0,1,1.0
201700002746,1,17,5,17,1715,1,1.0,4640573.0,664881.0,3,1.0
201700002746,1,17,5,17,1715,1,1.0,4640573.0,664881.0,1,1.0
201700002751,1,14,4,17,525,3,1.0,nan,nan,3,1.0
201700002751,1,14,4,17,525,3,1.0,nan,nan,1,1.0
201700002753,1,5,6,17,1924,1,1.0,4577984.0,301285.0,4,
201700002753,1,5,6,17,1924,1,1.0,4577984.0,301285.0,1,
201700002756,1,14,3,17,1230,1,1.0,4579003.0,302119.0,1,1.0
201700002756,1,14,3,17,1230,1,1.0,4579003.0,302119.0,3,1.0
201700002759,1,23,4,17,1815,1,1.0,4581678.0,305618.0,1,
201700002759,1,23,4,17,1815,1,1.0,4581678.0,305618.0,3,
201700002760,1,5,6,17,1750,1,1.0,4579746.0,299268.0,1,1.0
201700002760,1,5,6,17,1750,1,1.0,4579746.0,299268.0,3,1.0
201700002764,1,12,6,17,1200,1,1.0,4583911.0,327050.0,1,
201700002764,1,12,6,17,1200,1,1.0,4583911.0,327050.0,4,
201700002775,1,19,2,17,1730,1,1.0,4654545.0,322904.0,4,1.0
201700002775,1,19,2,17,1730,1,1.0,4654545.0,322904.0,1,1.0
201700002777,1,8,6,17,1730,1,7.0,4661650.0,336790.0,1,1.0
201700002777,1,8,6,17,1730,1,7.0,4661650.0,336790.0,2,1.0
201700002791,1,10,6,17,1010,1,7.0,4644648.0,363005.0,1,1.0
201700002791,1,10,6,17,1010,1,7.0,4644648.0,363005.0,4,1.0
201700002832,1,6,1,17,1400,1,1.0,nan,nan,1,1.0
201700002832,1,6,1,17,1400,1,1.0,nan,nan,3,1.0
201700002844,1,28,3,17,1525,1,1.0,4634761.0,260258.0,1,1.0
201700002844,1,28,3,17,1525,1,1.0,4634761.0,260258.0,3,1.0
201700002853,1,15,6,17,1800,1,1.0,4635236.0,259068.0,1,1.0
201700002853,1,15,6,17,1800,1,1.0,4635236.0,259068.0,3,1.0
201700002856,1,21,8,17,1340,1,1.0,4634054.0,259328.0,1,1.0
201700002856,1,21,8,17,1340,1,1.0,4634054.0,259328.0,4,1.0
201700002862,1,6,9,17,1535,1,1.0,4631472.0,253546.0,1,1.0
201700002862,1,6,9,17,1535,1,1.0,4631472.0,253546.0,4,1.0
201700002869,1,8,9,17,1707,1,1.0,4656114.0,332679.0,1,1.0
201700002869,1,8,9,17,1707,1,1.0,4656114.0,332679.0,2,1.0
201700002873,1,25,3,17,1037,1,1.0,4919137.0,600380.0,4,1.0
201700002873,1,25,3,17,1037,1,1.0,4919137.0,600380.0,1,1.0
201700002877,1,10,1,17,1630,1,2.0,4905354.0,611787.0,3,1.0
201700002877,1,10,1,17,1630,1,2.0,4905354.0,611787.0,1,1.0
201700002886,1,14,2,17,1505,1,7.0,4924231.0,617400.0,1,
201700002886,1,14,2,17,1505,1,7.0,4924231.0,617400.0,3,
201700002898,1,28,8,17,1330,1,1.0,4920619.0,616038.0,4,1.0
201700002898,1,28,8,17,1330,1,1.0,4920619.0,616038.0,1,1.0
201700002928,1,25,6,17,900,1,1.0,4906166.0,680844.0,3,1.0
201700002928,1,25,6,17,900,1,1.0,4906166.0,680844.0,1,1.0
201700002929,1,25,6,17,1120,1,1.0,4911783.0,688513.0,4,
201700002929,1,25,6,17,1120,1,1.0,4911783.0,688513.0,1,
201700002930,1,16,9,17,1510,1,2.0,4909744.0,685144.0,1,
201700002930,1,16,9,17,1510,1,2.0,4909744.0,685144.0,4,
201700002948,1,25,3,17,1645,1,1.0,4874936.0,616344.0,1,
201700002948,1,25,3,17,1645,1,1.0,4874936.0,616344.0,3,
201700002959,1,24,6,17,1000,1,1.0,4855481.0,622774.0,1,1.0
201700002959,1,24,6,17,1000,1,1.0,4855481.0,622774.0,3,1.0
201700002964,1,22,9,17,1935,2,1.0,4862623.0,610826.0,3,
201700002964,1,22,9,17,1935,2,1.0,4862623.0,610826.0,1,
201700002978,1,4,4,17,5,3,1.0,4610125.0,344297.0,4,0.0
201700002981,1,23,4,17,1855,2,1.0,4616769.0,342476.0,3,0.0
201700002983,1,9,5,17,1640,1,1.0,4612624.0,342513.0,4,4.0
201700002993,1,14,8,17,937,1,1.0,4612183.0,341452.0,1,1.0
201700002993,1,14,8,17,937,1,1.0,4612183.0,341452.0,3,1.0
201700002994,1,23,8,17,2210,5,1.0,4612787.0,300000.0,4,1.0
201700002994,1,23,8,17,2210,5,1.0,4612787.0,300000.0,1,1.0
201700003005,1,9,11,17,1045,1,8.0,4860390.0,643786.0,3,5.0
201700003005,1,9,11,17,1045,1,8.0,4860390.0,643786.0,1,5.0
201700003013,1,30,4,17,1000,1,7.0,4880133.0,595633.0,3,
201700003013,1,30,4,17,1000,1,7.0,4880133.0,595633.0,1,
201700003061,1,10,4,17,1815,1,1.0,4830442.0,577684.0,1,1.0
201700003061,1,10,4,17,1815,1,1.0,4830442.0,577684.0,3,1.0
201700003092,1,1,9,17,1602,1,1.0,4848154.0,772499.0,3,
201700003092,1,1,9,17,1602,1,1.0,4848154.0,772499.0,1,
201700003099,1,29,8,17,936,1,7.0,4842147.0,765363.0,3,
201700003099,1,29,8,17,936,1,7.0,4842147.0,765363.0,1,
201700003105,1,9,7,17,1145,1,1.0,4846891.0,748742.0,3,1.0
201700003110,1,21,10,17,1005,1,8.0,4882283.0,774122.0,1,
201700003110,1,21,10,17,1005,1,8.0,4882283.0,774122.0,3,
201700003119,1,28,11,17,1150,1,1.0,4854371.0,741112.0,2,1.0
201700003123,1,27,5,17,2300,3,1.0,4854461.0,750001.0,3,5.0
201700003123,1,27,5,17,2300,3,1.0,4854461.0,750001.0,1,5.0
201700003126,1,17,7,17,1615,1,1.0,4853217.0,750286.0,1,
201700003126,1,17,7,17,1615,1,1.0,4853217.0,750286.0,3,
201700003128,1,3,8,17,1430,1,1.0,4853816.0,745768.0,1,
201700003128,1,3,8,17,1430,1,1.0,4853816.0,745768.0,3,
201700003129,1,24,8,17,1845,1,1.0,4858990.0,744867.0,4,
201700003129,1,24,8,17,1845,1,1.0,4858990.0,744867.0,1,
201700003132,1,6,10,17,1750,1,1.0,4854301.0,753331.0,2,
201700003132,1,6,10,17,1750,1,1.0,4854301.0,753331.0,1,
201700003133,1,13,10,17,1340,1,1.0,4853697.0,753086.0,1,
201700003133,1,13,10,17,1340,1,1.0,4853697.0,753086.0,3,
201700003138,1,25,5,17,1005,1,1.0,4843893.0,736323.0,3,1.0
201700003139,1,17,6,17,1630,1,1.0,4844034.0,741694.0,1,1.0
201700003139,1,17,6,17,1630,1,1.0,4844034.0,741694.0,3,1.0
201700003141,1,18,11,17,1015,1,1.0,4849027.0,731132.0,1,1.0
201700003141,1,18,11,17,1015,1,1.0,4849027.0,731132.0,3,1.0
201700003161,1,21,8,17,1715,1,1.0,4869776.0,778633.0,1,
201700003161,1,21,8,17,1715,1,1.0,4869776.0,778633.0,3,
201700003166,1,13,6,17,1335,1,1.0,4858309.0,768877.0,3,
201700003166,1,13,6,17,1335,1,1.0,4858309.0,768877.0,1,
201700003172,1,10,10,17,710,5,1.0,4859290.0,766899.0,3,1.0
201700003172,1,10,10,17,710,5,1.0,4859290.0,766899.0,1,1.0
201700003173,1,6,12,17,1815,5,8.0,4859221.0,767143.0,1,
201700003173,1,6,12,17,1815,5,8.0,4859221.0,767143.0,3,
201700003203,1,27,8,17,1100,1,1.0,4890246.0,795822.0,3,1.0
201700003204,1,26,9,17,900,1,1.0,4889097.0,791809.0,1,1.0
201700003204,1,26,9,17,900,1,1.0,4889097.0,791809.0,3,1.0
201700003219,1,26,2,17,1600,2,7.0,4802702.0,710011.0,1,1.0
201700003219,1,26,2,17,1600,2,7.0,4802702.0,710011.0,3,1.0
201700003231,1,28,9,17,945,1,1.0,4804196.0,713148.0,1,
201700003231,1,28,9,17,945,1,1.0,4804196.0,713148.0,3,
201700003241,1,8,3,17,1550,1,6.0,4801317.0,753315.0,1,1.0
201700003241,1,8,3,17,1550,1,6.0,4801317.0,753315.0,3,1.0
201700003259,1,2,12,17,1630,2,1.0,4818889.0,736015.0,1,1.0
201700003259,1,2,12,17,1630,2,1.0,4818889.0,736015.0,3,1.0
201700003284,1,13,5,17,1115,1,1.0,4800153.0,720476.0,1,1.0
201700003284,1,13,5,17,1115,1,1.0,4800153.0,720476.0,3,1.0
201700003294,1,25,3,17,740,2,1.0,4777399.0,736153.0,1,
201700003294,1,25,3,17,740,2,1.0,4777399.0,736153.0,4,
201700003297,1,24,4,17,1730,1,1.0,4776508.0,736600.0,1,1.0
201700003297,1,24,4,17,1730,1,1.0,4776508.0,736600.0,4,1.0
201700003303,1,29,9,17,1115,1,1.0,4777272.0,736125.0,1,5.0
201700003303,1,29,9,17,1115,1,1.0,4777272.0,736125.0,4,5.0
201700003317,1,14,8,17,1820,2,1.0,4768567.0,750179.0,1,
201700003317,1,14,8,17,1820,2,1.0,4768567.0,750179.0,3,
201700003319,1,3,9,17,1100,1,1.0,4769793.0,750548.0,3,1.0
201700003330,1,8,4,17,1450,1,1.0,4787549.0,712739.0,1,0.0
201700003330,1,8,4,17,1450,1,1.0,4787549.0,712739.0,3,0.0
201700003334,1,7,12,17,715,5,1.0,4781245.0,709589.0,2,1.0
201700003334,1,7,12,17,715,5,1.0,4781245.0,709589.0,1,1.0
201700003335,1,13,12,17,1400,1,3.0,4780412.0,713546.0,1,1.0
201700003335,1,13,12,17,1400,1,3.0,4780412.0,713546.0,3,1.0
201700003341,1,18,2,17,1600,1,1.0,4782361.0,716347.0,3,1.0
201700003346,1,27,5,17,1305,1,1.0,4779195.0,717009.0,1,1.0
201700003346,1,27,5,17,1305,1,1.0,4779195.0,717009.0,3,1.0
201700003350,1,9,7,17,1915,1,3.0,4781043.0,717881.0,1,1.0
201700003350,1,9,7,17,1915,1,3.0,4781043.0,717881.0,4,1.0
201700003357,1,26,2,17,810,1,1.0,4788406.0,699444.0,4,1.0
201700003357,1,26,2,17,810,1,1.0,4788406.0,699444.0,1,1.0
201700003362,1,14,5,17,1100,1,2.0,4790058.0,697335.0,1,1.0
201700003362,1,14,5,17,1100,1,2.0,4790058.0,697335.0,4,1.0
201700003369,1,22,8,17,1600,1,1.0,4791738.0,694885.0,3,3.0
201700003370,1,27,8,17,1015,1,1.0,4793292.0,701055.0,3,1.0
201700003370,1,27,8,17,1015,1,1.0,4793292.0,701055.0,1,1.0
201700003371,1,4,9,17,1655,1,1.0,4787798.0,693471.0,3,1.0
201700003428,1,3,4,17,1520,1,1.0,4731155.0,518991.0,1,1.0
201700003428,1,3,4,17,1520,1,1.0,4731155.0,518991.0,3,1.0
201700003428,1,3,4,17,1520,1,1.0,4731155.0,518991.0,4,1.0
201700003439,1,11,12,17,1825,5,1.0,4719970.0,539562.0,1,1.0
201700003439,1,11,12,17,1825,5,1.0,4719970.0,539562.0,3,1.0
201700003450,1,14,5,17,1310,1,1.0,4720167.0,481754.0,3,0.0
201700003463,1,5,7,17,705,1,1.0,4706552.0,486098.0,3,1.0
201700003560,1,20,7,17,750,1,1.0,4775261.0,367400.0,1,3.0
201700003560,1,20,7,17,750,1,1.0,4775261.0,367400.0,3,3.0
201700003587,1,26,10,17,1805,1,1.0,4748352.0,672394.0,4,1.0
201700003587,1,26,10,17,1805,1,1.0,4748352.0,672394.0,1,1.0
201700003588,1,22,11,17,1105,1,1.0,4748302.0,674571.0,1,
201700003588,1,22,11,17,1105,1,1.0,4748302.0,674571.0,3,
201700003595,1,13,7,17,1155,1,1.0,4408610.0,621243.0,1,5.0
201700003595,1,13,7,17,1155,1,1.0,4408610.0,621243.0,3,5.0
201700003605,1,14,5,17,1740,1,1.0,4685287.0,593270.0,3,1.0
201700003605,1,14,5,17,1740,1,1.0,4685287.0,593270.0,1,1.0
201700003609,1,21,10,17,2230,3,2.0,4685409.0,590899.0,3,1.0
201700003614,1,10,3,17,1745,1,1.0,4383240.0,576250.0,1,1.0
201700003614,1,10,3,17,1745,1,1.0,4383240.0,576250.0,3,1.0
201700003620,1,10,6,17,1300,1,1.0,4384210.0,578618.0,3,1.0
201700003627,1,29,9,17,1734,1,1.0,4382720.0,578137.0,4,1.0
201700003638,1,17,5,17,1900,1,1.0,4761996.0,643679.0,1,1.0
201700003638,1,17,5,17,1900,1,1.0,4761996.0,643679.0,3,1.0
201700003646,1,4,6,17,1830,1,1.0,4744130.0,559154.0,3,1.0
201700003646,1,4,6,17,1830,1,1.0,4744130.0,559154.0,1,1.0
201700003740,1,21,5,17,1045,1,1.0,4387332.0,485279.0,3,1.0
201700003746,1,12,7,17,1320,1,1.0,4386203.0,483960.0,1,1.0
201700003746,1,12,7,17,1320,1,1.0,4386203.0,483960.0,4,1.0
201700003748,1,2,8,17,2130,5,1.0,4388285.0,486269.0,1,
201700003748,1,2,8,17,2130,5,1.0,4388285.0,486269.0,3,
201700003752,1,30,11,17,850,1,7.0,4389193.0,483857.0,3,1.0
201700003752,1,30,11,17,850,1,7.0,4389193.0,483857.0,1,1.0
201700003765,1,4,5,17,2000,1,1.0,4364436.0,482074.0,3,
201700003765,1,4,5,17,2000,1,1.0,4364436.0,482074.0,1,
201700003768,1,1,9,17,835,1,1.0,4363828.0,482348.0,1,
201700003768,1,1,9,17,835,1,1.0,4363828.0,482348.0,4,
201700003806,1,1,4,17,1115,1,8.0,4337211.0,564572.0,1,1.0
201700003806,1,1,4,17,1115,1,8.0,4337211.0,564572.0,3,1.0
201700003814,1,28,8,17,1830,1,1.0,4333318.0,560645.0,1,
201700003814,1,28,8,17,1830,1,1.0,4333318.0,560645.0,3,
201700003857,1,19,9,17,1030,1,1.0,4371753.0,530168.0,4,5.0
201700003857,1,19,9,17,1030,1,1.0,4371753.0,530168.0,3,5.0
201700003857,1,19,9,17,1030,1,1.0,4371753.0,530168.0,1,5.0
201700003884,1,4,12,17,1840,3,1.0,4439160.0,667906.0,2,1.0
201700003884,1,4,12,17,1840,3,1.0,4439160.0,667906.0,1,1.0
201700003909,1,5,8,17,940,1,1.0,4431621.0,582089.0,3,1.0
201700003909,1,5,8,17,940,1,1.0,4431621.0,582089.0,1,1.0
201700003921,1,22,4,17,1620,1,1.0,4483253.0,658322.0,3,3.0
201700003921,1,22,4,17,1620,1,1.0,4483253.0,658322.0,2,3.0
201700003925,1,10,8,17,1830,1,1.0,4482237.0,653489.0,1,1.0
201700003925,1,10,8,17,1830,1,1.0,4482237.0,653489.0,3,1.0
201700003957,1,6,9,17,1645,1,1.0,4379212.0,737285.0,1,1.0
201700003957,1,6,9,17,1645,1,1.0,4379212.0,737285.0,2,1.0
201700003972,1,24,6,17,1825,1,1.0,4370560.0,733433.0,4,1.0
201700003972,1,24,6,17,1825,1,1.0,4370560.0,733433.0,3,1.0
201700003986,1,27,1,17,1250,1,1.0,4372938.0,711967.0,1,1.0
201700003986,1,27,1,17,1250,1,1.0,4372938.0,711967.0,3,1.0
201700004021,1,12,4,17,1545,1,1.0,4359217.0,686327.0,3,
201700004021,1,12,4,17,1545,1,1.0,4359217.0,686327.0,1,
201700004069,1,5,8,17,1133,1,1.0,4344792.0,663323.0,1,
201700004069,1,5,8,17,1133,1,1.0,4344792.0,663323.0,3,
201700004077,1,23,1,17,1815,5,1.0,4326925.0,654048.0,1,1.0
201700004077,1,23,1,17,1815,5,1.0,4326925.0,654048.0,3,1.0
201700004104,1,11,4,17,1725,1,1.0,4334144.0,656174.0,3,1.0
201700004126,1,30,4,17,935,1,1.0,4326751.0,664272.0,3,1.0
201700004151,1,28,9,17,1900,1,1.0,4320023.0,581105.0,1,
201700004151,1,28,9,17,1900,1,1.0,4320023.0,581105.0,3,
201700004195,1,23,1,17,1500,1,1.0,4390190.0,505478.0,1,1.0
201700004195,1,23,1,17,1500,1,1.0,4390190.0,505478.0,2,1.0
201700004209,1,8,11,17,1130,1,1.0,4392227.0,504257.0,3,1.0
201700004238,1,27,4,17,1750,1,1.0,4400762.0,487763.0,1,1.0
201700004238,1,27,4,17,1750,1,1.0,4400762.0,487763.0,4,1.0
201700004242,1,12,6,17,630,1,1.0,4403973.0,489714.0,1,1.0
201700004242,1,12,6,17,630,1,1.0,4403973.0,489714.0,2,1.0
201700004250,1,7,8,17,1205,1,1.0,4400594.0,488713.0,1,
201700004250,1,7,8,17,1205,1,1.0,4400594.0,488713.0,4,
201700004280,1,22,7,17,2150,3,1.0,4373007.0,538621.0,3,1.0
201700004280,1,22,7,17,2150,3,1.0,4373007.0,538621.0,1,1.0
201700004283,1,5,9,17,1500,1,1.0,4373677.0,536611.0,3,4.0
201700004293,1,11,6,17,1130,1,1.0,4411407.0,501844.0,3,1.0
201700004293,1,11,6,17,1130,1,1.0,4411407.0,501844.0,2,1.0
201700004302,1,2,3,17,1630,1,1.0,4428297.0,475085.0,1,
201700004302,1,2,3,17,1630,1,1.0,4428297.0,475085.0,3,
201700004306,1,20,6,17,845,1,1.0,4431070.0,475019.0,1,
201700004306,1,20,6,17,845,1,1.0,4431070.0,475019.0,3,
201700004309,1,3,9,17,845,1,1.0,4426428.0,467523.0,1,1.0
201700004309,1,3,9,17,845,1,1.0,4426428.0,467523.0,2,1.0
201700004309,1,3,9,17,845,1,1.0,4426428.0,467523.0,4,1.0
201700004340,1,16,5,17,1110,1,1.0,4366803.0,397571.0,1,
201700004340,1,16,5,17,1110,1,1.0,4366803.0,397571.0,4,
201700004343,1,30,6,17,1850,1,1.0,4365364.0,397043.0,3,
201700004343,1,30,6,17,1850,1,1.0,4365364.0,397043.0,1,
201700004346,1,29,7,17,835,1,1.0,4373552.0,399037.0,3,1.0
201700004346,1,29,7,17,835,1,1.0,4373552.0,399037.0,1,1.0
201700004356,1,9,4,17,1845,1,1.0,4356264.0,408031.0,4,1.0
201700004356,1,9,4,17,1845,1,1.0,4356264.0,408031.0,1,1.0
201700004359,1,4,7,17,1820,1,7.0,4356130.0,407709.0,1,
201700004359,1,4,7,17,1820,1,7.0,4356130.0,407709.0,4,
201700004372,1,3,4,17,1150,1,1.0,4373216.0,413701.0,3,
201700004381,1,19,8,17,1600,1,1.0,4365809.0,411294.0,1,1.0
201700004381,1,19,8,17,1600,1,1.0,4365809.0,411294.0,3,1.0
201700004390,1,13,11,17,1050,1,6.0,4367478.0,413211.0,3,
201700004390,1,13,11,17,1050,1,6.0,4367478.0,413211.0,1,
201700004391,1,18,11,17,957,1,1.0,4367658.0,412964.0,4,
201700004391,1,18,11,17,957,1,1.0,4367658.0,412964.0,1,
201700004407,1,23,11,17,545,3,1.0,4365393.0,398440.0,3,
201700004407,1,23,11,17,545,3,1.0,4365393.0,398440.0,1,
201700004432,1,27,11,17,1445,1,1.0,4330839.0,316793.0,1,
201700004432,1,27,11,17,1445,1,1.0,4330839.0,316793.0,3,
201700004453,1,14,10,17,700,3,1.0,4347411.0,340113.0,2,1.0
201700004453,1,14,10,17,700,3,1.0,4347411.0,340113.0,1,1.0
201700004465,1,11,9,17,810,1,1.0,4326949.0,328438.0,1,
201700004465,1,11,9,17,810,1,1.0,4326949.0,328438.0,3,
201700004468,1,27,9,17,1430,1,1.0,4330455.0,333193.0,3,
201700004468,1,27,9,17,1430,1,1.0,4330455.0,333193.0,1,
201700004476,1,29,4,17,1250,1,1.0,4356112.0,372894.0,1,1.0
201700004476,1,29,4,17,1250,1,1.0,4356112.0,372894.0,3,1.0
201700004483,1,16,6,17,1010,1,1.0,4344895.0,367919.0,3,1.0
201700004483,1,16,6,17,1010,1,1.0,4344895.0,367919.0,1,1.0
201700004520,1,2,6,17,1915,1,8.0,4298245.0,200812.0,3,1.0
201700004546,1,5,11,17,1420,1,1.0,4364682.0,443386.0,3,1.0
201700004571,1,12,8,17,2030,1,1.0,4270392.0,302168.0,1,1.0
201700004571,1,12,8,17,2030,1,1.0,4270392.0,302168.0,3,1.0
201700004579,1,6,8,17,1145,1,1.0,4260012.0,297407.0,1,
201700004579,1,6,8,17,1145,1,1.0,4260012.0,297407.0,3,
201700004599,1,11,10,17,758,1,1.0,4262259.0,301144.0,4,1.0
201700004601,1,11,1,17,830,1,1.0,4277005.0,298387.0,4,1.0
201700004601,1,11,1,17,830,1,1.0,4277005.0,298387.0,1,1.0
201700004616,1,30,9,17,1218,1,1.0,nan,nan,3,3.0
201700004672,1,2,7,17,900,1,1.0,4158739.0,928240.0,1,
201700004672,1,2,7,17,900,1,1.0,4158739.0,928240.0,4,
201700004683,1,5,9,17,930,1,1.0,4156385.0,926006.0,1,1.0
201700004683,1,5,9,17,930,1,1.0,4156385.0,926006.0,3,1.0
201700004698,1,31,3,17,1810,1,1.0,4252784.0,930413.0,4,1.0
201700004698,1,31,3,17,1810,1,1.0,4252784.0,930413.0,1,1.0
201700004712,1,12,8,17,1650,1,1.0,4261378.0,927258.0,1,1.0
201700004712,1,12,8,17,1650,1,1.0,4261378.0,927258.0,3,1.0
201700004715,1,10,9,17,220,3,2.0,4267831.0,931021.0,3,1.0
201700004784,1,23,6,17,1045,1,1.0,4490202.0,663343.0,1,0.0
201700004784,1,23,6,17,1045,1,1.0,4490202.0,663343.0,3,0.0
201700004786,1,27,7,17,1230,1,1.0,4491446.0,662307.0,1,1.0
201700004786,1,27,7,17,1230,1,1.0,4491446.0,662307.0,3,1.0
201700004788,1,2,8,17,2020,1,1.0,4490032.0,663785.0,1,1.0
201700004788,1,2,8,17,2020,1,1.0,4490032.0,663785.0,4,1.0
201700004792,1,26,9,17,1425,1,1.0,4488366.0,662710.0,1,1.0
201700004792,1,26,9,17,1425,1,1.0,4488366.0,662710.0,4,1.0
201700004800,1,30,3,17,1540,1,1.0,4455606.0,607111.0,3,1.0
